-9,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-7,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-6,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-5,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-4,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-3,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-2,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-1,-9,5RHcsYJ9epBTCbuFJwgFUYoagbA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-9,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,5R4t2FICU0hUmjzeUjKs4aqWczY=
-7,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,16VDGJTBp4ZfGv9Ue5oOX/JtAF4=
-6,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,IAcqbWpr/l4StZMDaOb6HerUsg4=
-5,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,IAcqbWpr/l4StZMDaOb6HerUsg4=
-4,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,IAcqbWpr/l4StZMDaOb6HerUsg4=
-3,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,IAcqbWpr/l4StZMDaOb6HerUsg4=
-2,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,IAcqbWpr/l4StZMDaOb6HerUsg4=
-1,-8,5RHcsYJ9epBTCbuFJwgFUYoagbA=,6Wd8qAF18nVQSZhds1hem9Zn928=
-9,-7,5RHcsYJ9epBTCbuFJwgFUYoagbA=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-7,5RHcsYJ9epBTCbuFJwgFUYoagbA=,MPkG1YsCrmw+ThvwSz1zFYga53o=
-7,-7,5RHcsYJ9epBTCbuFJwgFUYoagbA=,s88TSFuXw6q12YYtqZCBeTKbNgc=
-6,-7,5RHcsYJ9epBTCbuFJwgFUYoagbA=,DyuXha7s60Oabp+SO57V1CQb5dk=
-5,-7,xFp09xPmMe3cbdUlADk+T4R6bxw=,ZbCNtCU+kiWmD3dwpEt284SWJ6o=
-4,-7,xFp09xPmMe3cbdUlADk+T4R6bxw=,ZbCNtCU+kiWmD3dwpEt284SWJ6o=
-3,-7,xFp09xPmMe3cbdUlADk+T4R6bxw=,Csi6noeuoVPuPYmCDCzo5Q7X080=
-2,-7,xFp09xPmMe3cbdUlADk+T4R6bxw=,MMQy73i3xUAe66GDKXpHotFIOic=
-1,-7,xFp09xPmMe3cbdUlADk+T4R6bxw=,/CtZEpWYuFddf6BYywBpTXJXrj8=
-9,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,MPkG1YsCrmw+ThvwSz1zFYga53o=
-7,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,GkZy7jG89lyzrF80wxvqIgpb4G4=
-6,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,hXkpf7UV7fD53ZaD6KSMMYtT6kU=
-5,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-4,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-3,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,tzs1iVK6JxhYOoL/nfCE29E7IzQ=
-2,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,GOfBcMLyNt8yZQZRCQ4A5bznAJ0=
-1,-6,xFp09xPmMe3cbdUlADk+T4R6bxw=,L0TrvLiYKhxmP70DVqMG6aJIiUQ=
-9,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,Mr6NpPj84JwnJVpPvofE7ZbW3lk=
-7,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,GkZy7jG89lyzrF80wxvqIgpb4G4=
-6,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,hXkpf7UV7fD53ZaD6KSMMYtT6kU=
-5,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-4,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-3,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,tzs1iVK6JxhYOoL/nfCE29E7IzQ=
-2,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,GOfBcMLyNt8yZQZRCQ4A5bznAJ0=
-1,-5,xFp09xPmMe3cbdUlADk+T4R6bxw=,L0TrvLiYKhxmP70DVqMG6aJIiUQ=
-9,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,6K9KqrLRM3OEQZdsvEbhUSYh0a0=
-7,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,GkZy7jG89lyzrF80wxvqIgpb4G4=
-6,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,hXkpf7UV7fD53ZaD6KSMMYtT6kU=
-5,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-4,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-3,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,tzs1iVK6JxhYOoL/nfCE29E7IzQ=
-2,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,5Wjw3brtJOgvh6bmmkQCC07aCI8=
-1,-4,xFp09xPmMe3cbdUlADk+T4R6bxw=,iwNVnooar5OqGwioKVhB1jkX6Kg=
-9,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,6K9KqrLRM3OEQZdsvEbhUSYh0a0=
-7,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,GkZy7jG89lyzrF80wxvqIgpb4G4=
-6,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,hXkpf7UV7fD53ZaD6KSMMYtT6kU=
-5,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-4,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
-3,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,tzs1iVK6JxhYOoL/nfCE29E7IzQ=
-2,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,hFD6nws1yLci5s86KGRtGfOLqog=
-1,-3,xFp09xPmMe3cbdUlADk+T4R6bxw=,8ptFeQKSmPz4qgCUw58pWeHb/Rw=
-9,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,6K9KqrLRM3OEQZdsvEbhUSYh0a0=
-7,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,GkZy7jG89lyzrF80wxvqIgpb4G4=
-6,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,OOAwTPkeqI/tPtpZhJxeoxyiStQ=
-5,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,lVottMrg3bqpUSjrQmyrCpcxDs0=
-4,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,lVottMrg3bqpUSjrQmyrCpcxDs0=
-3,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,XHzRF0c2ugge1GhQdmUswmSYQIE=
-2,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,r0NpOHdVu+rgIltQ6SYzmSAZ7ow=
-1,-2,xFp09xPmMe3cbdUlADk+T4R6bxw=,8ptFeQKSmPz4qgCUw58pWeHb/Rw=
-9,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,WCRcVs1+yjMKudKEkon5lgybqbc=
-8,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,LtnMKccbBt0PRgb7tpYTLf7OJJY=
-7,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,jMl5piZyoQmEt76BsUMvKSpxkHk=
-6,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,uCpx6NNi/Dc4VZyYfFODVJT1s0s=
-5,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,uCpx6NNi/Dc4VZyYfFODVJT1s0s=
-4,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,uCpx6NNi/Dc4VZyYfFODVJT1s0s=
-3,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,qYqkmBp7q1NOpMKY6+A6p7IwMsk=
-2,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,JSWxjOXUg7GS851WjeOA2WMzU6A=
-1,-1,xFp09xPmMe3cbdUlADk+T4R6bxw=,DxCfaaWVmMrSPKolARrkt15op8k=
