0,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,RIc89Rt9eYWmfqWjL0VCD3AXlQE=
1,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,1lZEJIWcZvrLs9nlp3pHQI1epWU=
2,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,6AiRwl9ODTXlWDFRUTi9EgNlVP4=
3,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,91VvG5lohvguIH6KPmrImS/cui0=
4,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,0DlhWBuO+7UEFOuvNSCWNPvg9nM=
5,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,0DlhWBuO+7UEFOuvNSCWNPvg9nM=
6,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,lJc12MgQO8IVouiCN/ahuGlFFj4=
7,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,33T/lha2KdsPAE6D5AQVr+70Dgw=
8,0,xFp09xPmMe3cbdUlADk+T4R6bxw=,WCRcVs1+yjMKudKEkon5lgybqbc=
0,1,xFp09xPmMe3cbdUlADk+T4R6bxw=,mE4N5Bab0zWIECuJTxUhlwwkUMM=
1,1,c4DaM+naNP3yYZe82s/1bkh1AhA=,9kW9g2gyy3kpyPZUgdYYEtXbOu0=
2,1,c4DaM+naNP3yYZe82s/1bkh1AhA=,MG+tOWqZX1+YvXf8n/yDeDsyDdE=
3,1,c4DaM+naNP3yYZe82s/1bkh1AhA=,GJXMMy/0CMhXZreHEp2wHDgssYY=
4,1,c4DaM+naNP3yYZe82s/1bkh1AhA=,xFH1jqlRJyfi9kXtKs/N3vJA5PQ=
5,1,c4DaM+naNP3yYZe82s/1bkh1AhA=,pKg2W5HjGiQtu7vSQ47E4wvj2Sw=
6,1,c4DaM+naNP3yYZe82s/1bkh1AhA=,drqI7xETtB+8yOPv6+yr9zgaQ8U=
7,1,c4DaM+naNP3yYZe82s/1bkh1AhA=,qRJMjdkt2MJaS+ODGADGo1V4NXA=
8,1,c4DaM+naNP3yYZe82s/1bkh1AhA=,9rdIUWkyuhM8FTJ1eBBmRM7kWxE=
0,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,/ZROoK8fAOLfNEGt1AkAUjUalqE=
1,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,q6TWBRNv9Xw850tqEljZnM5jc4Q=
2,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,RBLM4g3cAJpLOZ72ohGBbOCUp4s=
3,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,GJXMMy/0CMhXZreHEp2wHDgssYY=
4,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,xFH1jqlRJyfi9kXtKs/N3vJA5PQ=
5,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,GiYM/L0BDB+yN2KogqzQrG86pcc=
6,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,M8X/bQLpB5w8jvCsdg1o40bITuU=
7,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,M8X/bQLpB5w8jvCsdg1o40bITuU=
8,2,c4DaM+naNP3yYZe82s/1bkh1AhA=,RfGlwNPbO/rE99JzsvqtIvwbtf8=
0,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,/ZROoK8fAOLfNEGt1AkAUjUalqE=
1,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,q6TWBRNv9Xw850tqEljZnM5jc4Q=
2,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,RBLM4g3cAJpLOZ72ohGBbOCUp4s=
3,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,GJXMMy/0CMhXZreHEp2wHDgssYY=
4,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,xFH1jqlRJyfi9kXtKs/N3vJA5PQ=
5,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,GiYM/L0BDB+yN2KogqzQrG86pcc=
6,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,M8X/bQLpB5w8jvCsdg1o40bITuU=
7,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,znPvYglkGW451aGaNdWm4TH90ZE=
8,3,c4DaM+naNP3yYZe82s/1bkh1AhA=,Cc3EcAVat7CXrBfPAuhKC4MxgiQ=
0,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,OGzo3S9pCGZHyeR0L0+Z8DcCvKQ=
1,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,3JigD+clGnfYsF/BOyOGRIagFtY=
2,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,RBLM4g3cAJpLOZ72ohGBbOCUp4s=
3,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,Ky31DCCwyROS84heeyynTMXqBdY=
4,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,0mUepz75INksy/0cBNZyzx9I44A=
5,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,GiYM/L0BDB+yN2KogqzQrG86pcc=
6,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,M8X/bQLpB5w8jvCsdg1o40bITuU=
7,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,QS1wim2qTeSOknnHludgYUrQGMQ=
8,4,c4DaM+naNP3yYZe82s/1bkh1AhA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
0,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,6qULdqLSAafWnbxUEyh+fChDMpI=
1,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,7LoaxHwX/j0fl2Lj1qFsA0eLqXU=
2,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,RBLM4g3cAJpLOZ72ohGBbOCUp4s=
3,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,k2EUbbtR9l7LmteVfmVUfiSo+fQ=
4,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,GJXMMy/0CMhXZreHEp2wHDgssYY=
5,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,GiYM/L0BDB+yN2KogqzQrG86pcc=
6,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,M8X/bQLpB5w8jvCsdg1o40bITuU=
7,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,QS1wim2qTeSOknnHludgYUrQGMQ=
8,5,c4DaM+naNP3yYZe82s/1bkh1AhA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
0,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,6qULdqLSAafWnbxUEyh+fChDMpI=
1,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,7LoaxHwX/j0fl2Lj1qFsA0eLqXU=
2,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,RBLM4g3cAJpLOZ72ohGBbOCUp4s=
3,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,zVEiV/KoWDRQTEdh7yunqe9BBLI=
4,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,SBJhmc7kpz4tf4ib/tS+RQUMXo4=
5,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,GiYM/L0BDB+yN2KogqzQrG86pcc=
6,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,M8X/bQLpB5w8jvCsdg1o40bITuU=
7,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,QS1wim2qTeSOknnHludgYUrQGMQ=
8,6,c4DaM+naNP3yYZe82s/1bkh1AhA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
0,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,3UktBjO99w+MyQlV2SaYcxao86A=
1,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,jVSAb+pe8T+x64mjtfKq8yl6hL0=
2,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,MeKd9cf5sN5Qp08Wcoxo6SCVopw=
3,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,dShx5FdHds35TsROjrzaPS0s7i0=
4,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,J6QUQQ0j/sZxWY2E+aoW/J16psk=
5,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,z2GmNSQ18MFMKQFsZUYCGflbDPE=
6,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,/HUVCQJhh80GSTxhN/MN2PI+Thc=
7,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,DfLy8uwbF7GtUd1wiVyzA8Yn+hw=
8,7,c4DaM+naNP3yYZe82s/1bkh1AhA=,RfGlwNPbO/rE99JzsvqtIvwbtf8=
0,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,JGdo+xh+vYutJNf8P/Yet0re6pw=
1,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,JGdo+xh+vYutJNf8P/Yet0re6pw=
2,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,JGdo+xh+vYutJNf8P/Yet0re6pw=
3,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,JGdo+xh+vYutJNf8P/Yet0re6pw=
4,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,JGdo+xh+vYutJNf8P/Yet0re6pw=
5,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,JGdo+xh+vYutJNf8P/Yet0re6pw=
6,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,JGdo+xh+vYutJNf8P/Yet0re6pw=
7,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,JGdo+xh+vYutJNf8P/Yet0re6pw=
8,8,c4DaM+naNP3yYZe82s/1bkh1AhA=,CTWdAtk67lDSAaTC3Gc1a4MJwLI=
