-5,-2,VH7rRt/PJXhHYbr2gsLZHOZD4bE=,9AeUd6ZCxhH5dC1GE37TmFLru20=
-12,-7,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,g2e2WSSnpn0HwFCy2sbo01ZV5LY=
-12,-9,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,pivulmXqrvVczL+cMqX8SIqYg5U=
-13,-6,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,RsjJVS2WDz4gZhtJqV0BAd7s4uI=
-13,-7,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,HhiEAtHuMrjc7kHeRCdrC/iX/nI=
-12,-12,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,8q5M0DIW5UEi2NdAaMYTngJHdFg=
-13,-10,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,Ie+swDXn5s0TAcgW9FKFbiLNe3w=
-13,-13,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,I89RuhOwTsHXt72Qy7Aa8H4KubQ=
-12,-11,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,8q5M0DIW5UEi2NdAaMYTngJHdFg=
-12,-10,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,pivulmXqrvVczL+cMqX8SIqYg5U=
-13,-11,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,p70FVCzt0+x3BCBR89A6DqLLb38=
-13,-12,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,p70FVCzt0+x3BCBR89A6DqLLb38=
-12,-13,AFYtSAZu6Or2lLeA+Tk7vtVj9mE=,27Q7m31Gpe3bxWNN8uPz4L5VafI=
-10,-12,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/G/igiJwGT7wtSa4u/zFbnepjyw=
-11,-12,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,8q5M0DIW5UEi2NdAaMYTngJHdFg=
-10,-13,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,BamMb5GJ8p9tfztJcYgQ4KL8g5g=
-11,-13,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,27Q7m31Gpe3bxWNN8uPz4L5VafI=
-10,-8,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,a+o/ZJRio1iyZfxdXlTwfoRNxSg=
-10,-11,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/G/igiJwGT7wtSa4u/zFbnepjyw=
-11,-9,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,pivulmXqrvVczL+cMqX8SIqYg5U=
-11,-11,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,8q5M0DIW5UEi2NdAaMYTngJHdFg=
-11,-8,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,g2e2WSSnpn0HwFCy2sbo01ZV5LY=
-11,-10,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,pivulmXqrvVczL+cMqX8SIqYg5U=
-10,-10,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,BvSxx2Q4HTSL5md+/iGh00+59NA=
-10,-9,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,BvSxx2Q4HTSL5md+/iGh00+59NA=
-10,-6,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,f78lCJyI8O6maJ2aE3lm+eRHSS0=
-10,-4,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,p0eAC0CPcOc7DJC8Rc/PI8oZQg4=
-11,-4,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,dO/u1QzU2iHLtlVH61LfM64kGy8=
-11,-6,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,WZeZPPSKQvWTvAb8wSYYBxkV3tE=
-11,-5,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,WZeZPPSKQvWTvAb8wSYYBxkV3tE=
-10,-5,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,f78lCJyI8O6maJ2aE3lm+eRHSS0=
-11,-7,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,g2e2WSSnpn0HwFCy2sbo01ZV5LY=
-10,-7,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,a+o/ZJRio1iyZfxdXlTwfoRNxSg=
-9,-13,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,BamMb5GJ8p9tfztJcYgQ4KL8g5g=
-7,-12,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,m0WO0fwPCSnnJ2IKZ0lPtj48B7Q=
-8,-12,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,m0WO0fwPCSnnJ2IKZ0lPtj48B7Q=
-7,-13,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,rHmWW834Xy4BBAdC9HrTFPFzlsw=
-6,-12,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,cdnVv4zFHf7DR8HPuVo9YtqIt54=
-8,-13,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,rHmWW834Xy4BBAdC9HrTFPFzlsw=
-6,-13,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,VfjsiskxhKZDZIsoDhm++8YOE20=
-9,-12,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/G/igiJwGT7wtSa4u/zFbnepjyw=
-9,-10,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,BvSxx2Q4HTSL5md+/iGh00+59NA=
-9,-11,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/G/igiJwGT7wtSa4u/zFbnepjyw=
-8,-11,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,m0WO0fwPCSnnJ2IKZ0lPtj48B7Q=
-8,-10,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,Q9gxpeUUykudukubwGaEbOzbb4A=
-7,-11,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,m0WO0fwPCSnnJ2IKZ0lPtj48B7Q=
-6,-10,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,TEpy6PkPqMhRQRQb5nNpbd10ATQ=
-6,-11,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,cdnVv4zFHf7DR8HPuVo9YtqIt54=
-7,-10,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,Q9gxpeUUykudukubwGaEbOzbb4A=
-14,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,w6SnzY225OT06T6pkokuWItXu5o=
-15,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,DHlOKm+3fzJwG4ZE3OGwdm7ynhk=
-12,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,IhB2/e+GOKjo99vhLD6srKF8yoY=
-13,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,w6SnzY225OT06T6pkokuWItXu5o=
-10,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,QThyrRHXzKlMv7Z7YA+T5TD3XIg=
-11,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,IhB2/e+GOKjo99vhLD6srKF8yoY=
-6,-8,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,3YMbEhjOwg2b6NTAyUWUmrSSes4=
-7,-9,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,Q9gxpeUUykudukubwGaEbOzbb4A=
-9,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,QThyrRHXzKlMv7Z7YA+T5TD3XIg=
-7,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,hTJUxw8tbBFXJU4rcdwfJBjcYMg=
-9,-9,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,BvSxx2Q4HTSL5md+/iGh00+59NA=
-6,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,9AeUd6ZCxhH5dC1GE37TmFLru20=
-9,-8,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,a+o/ZJRio1iyZfxdXlTwfoRNxSg=
-8,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,hTJUxw8tbBFXJU4rcdwfJBjcYMg=
-8,-9,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,Q9gxpeUUykudukubwGaEbOzbb4A=
-6,-9,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,TEpy6PkPqMhRQRQb5nNpbd10ATQ=
-7,-8,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,xPnqbROe4YD0KRVLcRslrU0vS00=
-8,-8,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,xPnqbROe4YD0KRVLcRslrU0vS00=
-16,-2,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,DHlOKm+3fzJwG4ZE3OGwdm7ynhk=
-16,-3,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,qpldr6lQImyuR9QDmvLYDygk0b8=
-16,-4,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,qpldr6lQImyuR9QDmvLYDygk0b8=
-16,-8,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,Yv97DXW7eavJ53EXS3daqLc42GI=
-16,-7,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,Yv97DXW7eavJ53EXS3daqLc42GI=
-16,-9,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,+S7r12XFOb/zjfH8o8dEv3JnqA8=
-16,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,DHlOKm+3fzJwG4ZE3OGwdm7ynhk=
-16,-5,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,z4nMau18/k5cieH/ortKbpnkkPM=
-16,-6,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,z4nMau18/k5cieH/ortKbpnkkPM=
-9,-4,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,p0eAC0CPcOc7DJC8Rc/PI8oZQg4=
-9,-5,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,f78lCJyI8O6maJ2aE3lm+eRHSS0=
-9,-7,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,a+o/ZJRio1iyZfxdXlTwfoRNxSg=
-7,-5,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,taYRJn+F2A+qK2b97x6RZ3seSsM=
-7,-7,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,xPnqbROe4YD0KRVLcRslrU0vS00=
-9,-6,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,f78lCJyI8O6maJ2aE3lm+eRHSS0=
-7,-4,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,9jWuhTlRXV1p8XZOegvkZkFP6pM=
-8,-4,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,9jWuhTlRXV1p8XZOegvkZkFP6pM=
-7,-6,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,taYRJn+F2A+qK2b97x6RZ3seSsM=
-6,-5,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,uqowpgGULKQBm6YFQFDBaEvIdlY=
-6,-4,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,DEAooxcrWFS2UKENuq+LZDreVLw=
-6,-7,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,3YMbEhjOwg2b6NTAyUWUmrSSes4=
-8,-6,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,taYRJn+F2A+qK2b97x6RZ3seSsM=
-6,-6,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,uqowpgGULKQBm6YFQFDBaEvIdlY=
-8,-7,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,xPnqbROe4YD0KRVLcRslrU0vS00=
-8,-5,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,taYRJn+F2A+qK2b97x6RZ3seSsM=
-1,-1,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,DHmQgJF8WWSbWVGwKJ9RciCzm1s=
-16,-16,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,aVwheejinqzRzsusTvP+fx9+mLI=
-1,-16,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,YMO/IgpvqxXYQmLXJdwqXhIHC8I=
-10,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/Q/vIW2Na1VJNBEwg04J8/MMyeM=
-11,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,IPz5jmK09khGktozjh+FtEYgj8I=
-4,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,7aBDXjspgdxsMPrjdcDoHj/imAM=
-5,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,QssPl40fcCVdojZDIUIL6+xU+ks=
-7,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/gMjoTENOAyCLVvvCEoBojrp75A=
-6,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,QssPl40fcCVdojZDIUIL6+xU+ks=
-3,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,7aBDXjspgdxsMPrjdcDoHj/imAM=
-2,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,jqsHP866pSOsirjHh6KxjI+t4HU=
-1,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,jqsHP866pSOsirjHh6KxjI+t4HU=
-8,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/gMjoTENOAyCLVvvCEoBojrp75A=
-5,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,QssPl40fcCVdojZDIUIL6+xU+ks=
-9,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/Q/vIW2Na1VJNBEwg04J8/MMyeM=
-3,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,7aBDXjspgdxsMPrjdcDoHj/imAM=
-2,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,jqsHP866pSOsirjHh6KxjI+t4HU=
-4,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,7aBDXjspgdxsMPrjdcDoHj/imAM=
-1,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,jqsHP866pSOsirjHh6KxjI+t4HU=
-10,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/Q/vIW2Na1VJNBEwg04J8/MMyeM=
-11,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,IPz5jmK09khGktozjh+FtEYgj8I=
-8,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/gMjoTENOAyCLVvvCEoBojrp75A=
-6,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,QssPl40fcCVdojZDIUIL6+xU+ks=
-9,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/Q/vIW2Na1VJNBEwg04J8/MMyeM=
-7,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,/gMjoTENOAyCLVvvCEoBojrp75A=
-16,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,F1lFLoxWcD/uRMuZF+jNBUq6Wtc=
-12,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,IPz5jmK09khGktozjh+FtEYgj8I=
-15,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,F1lFLoxWcD/uRMuZF+jNBUq6Wtc=
-13,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,pIMhVH8u2eBg7BCuZNdFPnko2YE=
-14,-18,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,pIMhVH8u2eBg7BCuZNdFPnko2YE=
-12,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,IPz5jmK09khGktozjh+FtEYgj8I=
-16,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,F1lFLoxWcD/uRMuZF+jNBUq6Wtc=
-13,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,pIMhVH8u2eBg7BCuZNdFPnko2YE=
-15,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,F1lFLoxWcD/uRMuZF+jNBUq6Wtc=
-14,-17,I1dOmJGpG45nHvnR4JHZ1jTO7Ow=,pIMhVH8u2eBg7BCuZNdFPnko2YE=
-17,-18,Js6vgF60TXgpUS0JErG3MrMGNgU=,WzOpKQ+7LLzZdHxfxH1Zv/EUgek=
-18,-17,Js6vgF60TXgpUS0JErG3MrMGNgU=,WzOpKQ+7LLzZdHxfxH1Zv/EUgek=
-18,-18,Js6vgF60TXgpUS0JErG3MrMGNgU=,WzOpKQ+7LLzZdHxfxH1Zv/EUgek=
-17,-17,Js6vgF60TXgpUS0JErG3MrMGNgU=,WzOpKQ+7LLzZdHxfxH1Zv/EUgek=
-17,-5,Js6vgF60TXgpUS0JErG3MrMGNgU=,frQgTtfedJHwHrOD4hNsjppGq4w=
-17,-4,Js6vgF60TXgpUS0JErG3MrMGNgU=,PqTbiSwh6VqgaIB30CdWHo4oSLU=
-18,-8,Js6vgF60TXgpUS0JErG3MrMGNgU=,IwWBpWmg8zCt7kyspDlbcLLiNKs=
-18,-15,Js6vgF60TXgpUS0JErG3MrMGNgU=,NgsGQhFQro6CmaeUMtZ2nA8BKQg=
-18,-14,Js6vgF60TXgpUS0JErG3MrMGNgU=,4mCnkfhSc3OG+ZFIQJDO2+qLIvo=
-18,-9,Js6vgF60TXgpUS0JErG3MrMGNgU=,ilDTVJRyqMKMWbhWCdGTorJMgkE=
-17,-15,Js6vgF60TXgpUS0JErG3MrMGNgU=,NgsGQhFQro6CmaeUMtZ2nA8BKQg=
-17,-14,Js6vgF60TXgpUS0JErG3MrMGNgU=,4mCnkfhSc3OG+ZFIQJDO2+qLIvo=
-18,-16,Js6vgF60TXgpUS0JErG3MrMGNgU=,NgsGQhFQro6CmaeUMtZ2nA8BKQg=
-18,-6,Js6vgF60TXgpUS0JErG3MrMGNgU=,frQgTtfedJHwHrOD4hNsjppGq4w=
-18,-7,Js6vgF60TXgpUS0JErG3MrMGNgU=,IwWBpWmg8zCt7kyspDlbcLLiNKs=
-18,-10,Js6vgF60TXgpUS0JErG3MrMGNgU=,ilDTVJRyqMKMWbhWCdGTorJMgkE=
-18,-11,Js6vgF60TXgpUS0JErG3MrMGNgU=,VddSrj/wnwK+aJtCE6HcbG/LolQ=
-18,-12,Js6vgF60TXgpUS0JErG3MrMGNgU=,VddSrj/wnwK+aJtCE6HcbG/LolQ=
-18,-13,Js6vgF60TXgpUS0JErG3MrMGNgU=,4mCnkfhSc3OG+ZFIQJDO2+qLIvo=
-17,-7,Js6vgF60TXgpUS0JErG3MrMGNgU=,IwWBpWmg8zCt7kyspDlbcLLiNKs=
-17,-16,Js6vgF60TXgpUS0JErG3MrMGNgU=,NgsGQhFQro6CmaeUMtZ2nA8BKQg=
-17,-6,Js6vgF60TXgpUS0JErG3MrMGNgU=,frQgTtfedJHwHrOD4hNsjppGq4w=
-18,-5,Js6vgF60TXgpUS0JErG3MrMGNgU=,frQgTtfedJHwHrOD4hNsjppGq4w=
-18,-4,Js6vgF60TXgpUS0JErG3MrMGNgU=,PqTbiSwh6VqgaIB30CdWHo4oSLU=
-17,-9,Js6vgF60TXgpUS0JErG3MrMGNgU=,ilDTVJRyqMKMWbhWCdGTorJMgkE=
-17,-8,Js6vgF60TXgpUS0JErG3MrMGNgU=,IwWBpWmg8zCt7kyspDlbcLLiNKs=
-17,-11,Js6vgF60TXgpUS0JErG3MrMGNgU=,VddSrj/wnwK+aJtCE6HcbG/LolQ=
-17,-13,Js6vgF60TXgpUS0JErG3MrMGNgU=,4mCnkfhSc3OG+ZFIQJDO2+qLIvo=
-17,-12,Js6vgF60TXgpUS0JErG3MrMGNgU=,VddSrj/wnwK+aJtCE6HcbG/LolQ=
-17,-10,Js6vgF60TXgpUS0JErG3MrMGNgU=,ilDTVJRyqMKMWbhWCdGTorJMgkE=
-18,-3,Js6vgF60TXgpUS0JErG3MrMGNgU=,PqTbiSwh6VqgaIB30CdWHo4oSLU=
-18,-1,Js6vgF60TXgpUS0JErG3MrMGNgU=,q4nmVcoekqbdx1Fdanj7bh0zr9c=
-18,-2,Js6vgF60TXgpUS0JErG3MrMGNgU=,q4nmVcoekqbdx1Fdanj7bh0zr9c=
-17,-1,Js6vgF60TXgpUS0JErG3MrMGNgU=,q4nmVcoekqbdx1Fdanj7bh0zr9c=
-17,-2,Js6vgF60TXgpUS0JErG3MrMGNgU=,q4nmVcoekqbdx1Fdanj7bh0zr9c=
-17,-3,Js6vgF60TXgpUS0JErG3MrMGNgU=,PqTbiSwh6VqgaIB30CdWHo4oSLU=
