-18,3,Js6vgF60TXgpUS0JErG3MrMGNgU=,CCbty4ZX6JiXkeqIcI4nJZKtfjE=
-17,4,Js6vgF60TXgpUS0JErG3MrMGNgU=,NwSIZXhe4RwnQ6xZFgDFlg+yNP8=
-18,4,Js6vgF60TXgpUS0JErG3MrMGNgU=,NwSIZXhe4RwnQ6xZFgDFlg+yNP8=
-17,3,Js6vgF60TXgpUS0JErG3MrMGNgU=,CCbty4ZX6JiXkeqIcI4nJZKtfjE=
-18,6,Js6vgF60TXgpUS0JErG3MrMGNgU=,keGOeaXCXorN1BsnnucbMyVrogw=
-17,6,Js6vgF60TXgpUS0JErG3MrMGNgU=,keGOeaXCXorN1BsnnucbMyVrogw=
-18,5,Js6vgF60TXgpUS0JErG3MrMGNgU=,NwSIZXhe4RwnQ6xZFgDFlg+yNP8=
-17,5,Js6vgF60TXgpUS0JErG3MrMGNgU=,NwSIZXhe4RwnQ6xZFgDFlg+yNP8=
-17,8,Js6vgF60TXgpUS0JErG3MrMGNgU=,ONFgTKc0AvcPJczoPcJ4LcI5XP4=
-17,10,Js6vgF60TXgpUS0JErG3MrMGNgU=,1TRYRs+olj3878RANX8JDpo0emU=
-18,12,Js6vgF60TXgpUS0JErG3MrMGNgU=,p3N42ykGeJixyhhaeFmR9ZRRsCA=
-17,7,Js6vgF60TXgpUS0JErG3MrMGNgU=,keGOeaXCXorN1BsnnucbMyVrogw=
-18,11,Js6vgF60TXgpUS0JErG3MrMGNgU=,1TRYRs+olj3878RANX8JDpo0emU=
-17,9,Js6vgF60TXgpUS0JErG3MrMGNgU=,ONFgTKc0AvcPJczoPcJ4LcI5XP4=
-17,11,Js6vgF60TXgpUS0JErG3MrMGNgU=,1TRYRs+olj3878RANX8JDpo0emU=
-17,12,Js6vgF60TXgpUS0JErG3MrMGNgU=,p3N42ykGeJixyhhaeFmR9ZRRsCA=
-18,1,Js6vgF60TXgpUS0JErG3MrMGNgU=,4EGIhtKhBt039mkeExB2Ir/ZeT8=
-18,2,Js6vgF60TXgpUS0JErG3MrMGNgU=,CCbty4ZX6JiXkeqIcI4nJZKtfjE=
-18,7,Js6vgF60TXgpUS0JErG3MrMGNgU=,keGOeaXCXorN1BsnnucbMyVrogw=
-18,10,Js6vgF60TXgpUS0JErG3MrMGNgU=,1TRYRs+olj3878RANX8JDpo0emU=
-18,9,Js6vgF60TXgpUS0JErG3MrMGNgU=,ONFgTKc0AvcPJczoPcJ4LcI5XP4=
-18,8,Js6vgF60TXgpUS0JErG3MrMGNgU=,ONFgTKc0AvcPJczoPcJ4LcI5XP4=
-18,0,Js6vgF60TXgpUS0JErG3MrMGNgU=,4EGIhtKhBt039mkeExB2Ir/ZeT8=
-17,1,Js6vgF60TXgpUS0JErG3MrMGNgU=,4EGIhtKhBt039mkeExB2Ir/ZeT8=
-17,2,Js6vgF60TXgpUS0JErG3MrMGNgU=,CCbty4ZX6JiXkeqIcI4nJZKtfjE=
-17,0,Js6vgF60TXgpUS0JErG3MrMGNgU=,4EGIhtKhBt039mkeExB2Ir/ZeT8=
-18,13,Js6vgF60TXgpUS0JErG3MrMGNgU=,p3N42ykGeJixyhhaeFmR9ZRRsCA=
-18,15,Js6vgF60TXgpUS0JErG3MrMGNgU=,cY0N/qkpt4/zFK4iWNFrMuFmamg=
-18,14,Js6vgF60TXgpUS0JErG3MrMGNgU=,cY0N/qkpt4/zFK4iWNFrMuFmamg=
-17,14,Js6vgF60TXgpUS0JErG3MrMGNgU=,cY0N/qkpt4/zFK4iWNFrMuFmamg=
-17,15,Js6vgF60TXgpUS0JErG3MrMGNgU=,cY0N/qkpt4/zFK4iWNFrMuFmamg=
-17,13,Js6vgF60TXgpUS0JErG3MrMGNgU=,p3N42ykGeJixyhhaeFmR9ZRRsCA=
-18,16,Js6vgF60TXgpUS0JErG3MrMGNgU=,Zf4HD1/kxJsuSCSoaK+fYi0PYi4=
-17,17,Js6vgF60TXgpUS0JErG3MrMGNgU=,Zf4HD1/kxJsuSCSoaK+fYi0PYi4=
-18,17,Js6vgF60TXgpUS0JErG3MrMGNgU=,Zf4HD1/kxJsuSCSoaK+fYi0PYi4=
-17,16,Js6vgF60TXgpUS0JErG3MrMGNgU=,Zf4HD1/kxJsuSCSoaK+fYi0PYi4=
-4,17,Js6vgF60TXgpUS0JErG3MrMGNgU=,SrJwZtKlcFHR07AeIR0PXQA3vmo=
-5,17,Js6vgF60TXgpUS0JErG3MrMGNgU=,Roa9+dbOjXRuUZ2qaex5ZM3lmaY=
-3,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,SrJwZtKlcFHR07AeIR0PXQA3vmo=
-2,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,ZiaEcb/SXAi5eQS+EjUsxIgOKeI=
-12,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,sd78it07CcOjiOMg7RRQL9lH5jA=
-11,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,sd78it07CcOjiOMg7RRQL9lH5jA=
-13,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,HSC9lUkmljYqzQ+uYnAN4F7S1qE=
-10,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,bj1ecdlhnvqLv1p7MPZVMU8/ci0=
-15,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,DM6BEzXR/ko1bwnc2K8VMixTecE=
-14,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,HSC9lUkmljYqzQ+uYnAN4F7S1qE=
-16,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,DM6BEzXR/ko1bwnc2K8VMixTecE=
-15,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,DM6BEzXR/ko1bwnc2K8VMixTecE=
-12,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,sd78it07CcOjiOMg7RRQL9lH5jA=
-16,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,DM6BEzXR/ko1bwnc2K8VMixTecE=
-1,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,ZiaEcb/SXAi5eQS+EjUsxIgOKeI=
-14,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,HSC9lUkmljYqzQ+uYnAN4F7S1qE=
-11,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,sd78it07CcOjiOMg7RRQL9lH5jA=
-10,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,bj1ecdlhnvqLv1p7MPZVMU8/ci0=
-13,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,HSC9lUkmljYqzQ+uYnAN4F7S1qE=
-9,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,bj1ecdlhnvqLv1p7MPZVMU8/ci0=
-7,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,TUhZwWuVpWD2EUOwsZxJYOGStew=
-8,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,TUhZwWuVpWD2EUOwsZxJYOGStew=
-6,17,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,Roa9+dbOjXRuUZ2qaex5ZM3lmaY=
-8,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,TUhZwWuVpWD2EUOwsZxJYOGStew=
-9,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,bj1ecdlhnvqLv1p7MPZVMU8/ci0=
-1,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,ZiaEcb/SXAi5eQS+EjUsxIgOKeI=
-2,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,ZiaEcb/SXAi5eQS+EjUsxIgOKeI=
-3,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,SrJwZtKlcFHR07AeIR0PXQA3vmo=
-4,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,SrJwZtKlcFHR07AeIR0PXQA3vmo=
-5,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,Roa9+dbOjXRuUZ2qaex5ZM3lmaY=
-7,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,TUhZwWuVpWD2EUOwsZxJYOGStew=
-6,16,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,Roa9+dbOjXRuUZ2qaex5ZM3lmaY=
-8,14,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,ci1i3fFOG1jXaNPnt62/NeFBFxM=
-9,14,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,P3a//vx64lpNQ6plBiWnEYx6G3M=
-8,13,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,WCsrgwFW9TDIENFT1vuPuUe6c2k=
-9,13,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,dhljLQaWfzJd9vnlPP0lK2giZ3M=
-7,14,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,ci1i3fFOG1jXaNPnt62/NeFBFxM=
-7,13,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,WCsrgwFW9TDIENFT1vuPuUe6c2k=
-6,14,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,cmL793ifoDnKSoS6paCdpQfOaJ4=
-6,13,XJknJg9rTmE+FyXhZ3lb8xzQOLI=,QAdRag5CfUhH6In0v3dARaRgDSs=
-7,9,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,JpYct+G/xGcgd9xiUARmba/FnN0=
-7,12,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,WCsrgwFW9TDIENFT1vuPuUe6c2k=
-7,10,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,kh3FDMxNZ34WIUBfr+p1f+mXglc=
-7,11,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,kh3FDMxNZ34WIUBfr+p1f+mXglc=
-6,12,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,QAdRag5CfUhH6In0v3dARaRgDSs=
-6,11,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,UeCtaRJBOprn6WefGqBfWNKJxHQ=
-6,9,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,6y3J7gdvPpp19AdfBFFIDPjJuQQ=
-6,10,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,UeCtaRJBOprn6WefGqBfWNKJxHQ=
-8,12,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,WCsrgwFW9TDIENFT1vuPuUe6c2k=
-9,12,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,dhljLQaWfzJd9vnlPP0lK2giZ3M=
-8,11,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,kh3FDMxNZ34WIUBfr+p1f+mXglc=
-9,11,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,BdtRnOZNmFKkKniIDbyhwQLGCqE=
-8,10,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,kh3FDMxNZ34WIUBfr+p1f+mXglc=
-9,10,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,BdtRnOZNmFKkKniIDbyhwQLGCqE=
-8,9,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,JpYct+G/xGcgd9xiUARmba/FnN0=
-9,9,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,S4MNGjzGDtcvub7xP9cuyRCBraE=
-8,8,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,JpYct+G/xGcgd9xiUARmba/FnN0=
-9,8,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,S4MNGjzGDtcvub7xP9cuyRCBraE=
-8,7,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,Gv/KnXnX7GVCRQek8LpbenLfXZ4=
-6,7,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,EJosb4ttzTLe7AI7zeYM45vJdU4=
-6,8,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,6y3J7gdvPpp19AdfBFFIDPjJuQQ=
-9,7,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,Cs6dz0EznoTjKdWjgPNmDwpiqYg=
-7,7,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,Gv/KnXnX7GVCRQek8LpbenLfXZ4=
-7,8,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,JpYct+G/xGcgd9xiUARmba/FnN0=
-7,5,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,WOFKBuwgvM4rtTuPSKw5zk/lZ5M=
-7,6,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,Gv/KnXnX7GVCRQek8LpbenLfXZ4=
-6,6,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,EJosb4ttzTLe7AI7zeYM45vJdU4=
-6,5,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,1Uj0zD0ulUB2MavDcKYauE72MiM=
-5,6,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,EJosb4ttzTLe7AI7zeYM45vJdU4=
-5,5,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,1Uj0zD0ulUB2MavDcKYauE72MiM=
-4,6,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,o52pVqCAkQuFApcPVsc9nV2ah+0=
-4,5,uVSwKt/LpIJUZOkc9Rl7Ixit6tc=,Vc5dKL+JDdRWwjZzbgy1IfXKp2o=
-4,4,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,Vc5dKL+JDdRWwjZzbgy1IfXKp2o=
-4,3,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,Jk0aYMKjYWXXOJPbFeslf3C7Exs=
-5,4,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,1Uj0zD0ulUB2MavDcKYauE72MiM=
-5,3,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,9mkqcPnOgUgaIrYrP3ndzunzxRA=
-7,3,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,vlHxqsSY8qibaWjrWKbRTd3Ig9U=
-7,4,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,WOFKBuwgvM4rtTuPSKw5zk/lZ5M=
-6,4,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,1Uj0zD0ulUB2MavDcKYauE72MiM=
-4,8,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,cCOwwszR6DwSnvgGv769IPjSBLk=
-5,7,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,EJosb4ttzTLe7AI7zeYM45vJdU4=
-4,7,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,o52pVqCAkQuFApcPVsc9nV2ah+0=
-5,8,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,6y3J7gdvPpp19AdfBFFIDPjJuQQ=
-6,3,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,9mkqcPnOgUgaIrYrP3ndzunzxRA=
-6,2,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,9mkqcPnOgUgaIrYrP3ndzunzxRA=
-7,2,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,vlHxqsSY8qibaWjrWKbRTd3Ig9U=
-6,1,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,mjBqfLEVgCM+r3H9HXNNwjLJwMI=
-7,1,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,nuPqdAku83pe/tVaebGTz/cWljY=
-4,10,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,wSNRrVoVmDVoZ8B1tGvsqsASNFU=
-4,9,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,cCOwwszR6DwSnvgGv769IPjSBLk=
-5,9,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,6y3J7gdvPpp19AdfBFFIDPjJuQQ=
-5,10,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,UeCtaRJBOprn6WefGqBfWNKJxHQ=
-4,11,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,wSNRrVoVmDVoZ8B1tGvsqsASNFU=
-4,12,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,shc7loukLDO4Vi5g9aXb45IosuQ=
-5,11,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,UeCtaRJBOprn6WefGqBfWNKJxHQ=
-5,12,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,QAdRag5CfUhH6In0v3dARaRgDSs=
-2,12,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,SFjXbPQLdjoYXey7DcYaSHuKonQ=
-2,11,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,DszKf+ZiNirFmiCKpd8+8C1hImg=
-3,11,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,wSNRrVoVmDVoZ8B1tGvsqsASNFU=
-3,12,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,shc7loukLDO4Vi5g9aXb45IosuQ=
-4,14,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,rROj3lKglxr58Mu9fMTGULKlwMI=
-5,14,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,cmL793ifoDnKSoS6paCdpQfOaJ4=
-2,14,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,tF1tgknx7DXIH+UMA2+Knz5jNGg=
-3,14,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,rROj3lKglxr58Mu9fMTGULKlwMI=
-3,13,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,shc7loukLDO4Vi5g9aXb45IosuQ=
-5,13,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,QAdRag5CfUhH6In0v3dARaRgDSs=
-2,13,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,SFjXbPQLdjoYXey7DcYaSHuKonQ=
-3,9,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,cCOwwszR6DwSnvgGv769IPjSBLk=
-3,10,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,wSNRrVoVmDVoZ8B1tGvsqsASNFU=
-2,9,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,5icmfwGtZR+y0BV1aIuw+2soc2Y=
-2,10,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,DszKf+ZiNirFmiCKpd8+8C1hImg=
-4,13,kIxmq4+gLYLq00vb9rMd7Y5z5xE=,shc7loukLDO4Vi5g9aXb45IosuQ=
-2,8,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,5icmfwGtZR+y0BV1aIuw+2soc2Y=
-2,7,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,O+dJeIPx/RZ3eLYU5RsMmlXN7iE=
-3,8,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,cCOwwszR6DwSnvgGv769IPjSBLk=
-3,7,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,o52pVqCAkQuFApcPVsc9nV2ah+0=
-2,6,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,O+dJeIPx/RZ3eLYU5RsMmlXN7iE=
-3,3,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,Jk0aYMKjYWXXOJPbFeslf3C7Exs=
-1,4,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,sh2Eu3vLlN2GdVfgBZHhS0RMa8o=
-1,3,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,W41FWBk0nVGc/eKMOLlS+FztQgk=
-2,5,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,sh2Eu3vLlN2GdVfgBZHhS0RMa8o=
-6,0,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,mjBqfLEVgCM+r3H9HXNNwjLJwMI=
-2,3,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,W41FWBk0nVGc/eKMOLlS+FztQgk=
-7,0,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,nuPqdAku83pe/tVaebGTz/cWljY=
-3,5,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,Vc5dKL+JDdRWwjZzbgy1IfXKp2o=
-3,4,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,Vc5dKL+JDdRWwjZzbgy1IfXKp2o=
