-18,3,Js6vgF60TXgpUS0JErG3MrMGNgU=,CCbty4ZX6JiXkeqIcI4nJZKtfjE=
-2,4,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,sh2Eu3vLlN2GdVfgBZHhS0RMa8o=
-3,6,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,o52pVqCAkQuFApcPVsc9nV2ah+0=
-4,0,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,a+JXVvbdcovVXp6QvYDipP2gdnA=
-5,0,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,mjBqfLEVgCM+r3H9HXNNwjLJwMI=
-3,1,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,a+JXVvbdcovVXp6QvYDipP2gdnA=
-2,1,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,UmtuQqRL1y3//f0ksELP2PJ61Ts=
-5,2,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,9mkqcPnOgUgaIrYrP3ndzunzxRA=
-3,2,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,Jk0aYMKjYWXXOJPbFeslf3C7Exs=
-5,1,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,mjBqfLEVgCM+r3H9HXNNwjLJwMI=
-4,2,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,Jk0aYMKjYWXXOJPbFeslf3C7Exs=
-4,1,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,a+JXVvbdcovVXp6QvYDipP2gdnA=
-2,2,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,W41FWBk0nVGc/eKMOLlS+FztQgk=
-9,5,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,uLg6vWRqYPwdRfvH+2WoNLqyNwo=
-8,5,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,WOFKBuwgvM4rtTuPSKw5zk/lZ5M=
-8,6,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,Gv/KnXnX7GVCRQek8LpbenLfXZ4=
-8,3,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,vlHxqsSY8qibaWjrWKbRTd3Ig9U=
-9,4,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,uLg6vWRqYPwdRfvH+2WoNLqyNwo=
-9,3,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,3stwAdJPnzBIqmVbfy+K4W+WCoY=
-9,6,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,Cs6dz0EznoTjKdWjgPNmDwpiqYg=
-8,4,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,WOFKBuwgvM4rtTuPSKw5zk/lZ5M=
-8,2,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,vlHxqsSY8qibaWjrWKbRTd3Ig9U=
-9,1,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,tkc/efUJ5+2vMrgePbs8cv9Usec=
-8,0,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,nuPqdAku83pe/tVaebGTz/cWljY=
-9,0,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,tkc/efUJ5+2vMrgePbs8cv9Usec=
-9,2,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,3stwAdJPnzBIqmVbfy+K4W+WCoY=
-8,1,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,nuPqdAku83pe/tVaebGTz/cWljY=
-11,4,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,9pR8SkmG8JMiYcFhNgQ9GMt5pMU=
-11,3,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,XcVv3gr7RrNMDZbOAdYF4ooee40=
-10,4,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,uLg6vWRqYPwdRfvH+2WoNLqyNwo=
-10,3,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,3stwAdJPnzBIqmVbfy+K4W+WCoY=
-11,1,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,nKTefk/n3yFtBuTbuD0sTY61ofA=
-10,1,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,tkc/efUJ5+2vMrgePbs8cv9Usec=
-11,2,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,XcVv3gr7RrNMDZbOAdYF4ooee40=
-10,2,/e1yHAZQ+ZNNA2XeaF7oHNTFzqc=,3stwAdJPnzBIqmVbfy+K4W+WCoY=
-12,3,00uwmtpeUmeZkFd2uQ4sAmkND90=,XcVv3gr7RrNMDZbOAdYF4ooee40=
-13,4,00uwmtpeUmeZkFd2uQ4sAmkND90=,xlBDkgT2HwWm0t5tG1XWYNVlAMw=
-12,4,00uwmtpeUmeZkFd2uQ4sAmkND90=,9pR8SkmG8JMiYcFhNgQ9GMt5pMU=
-13,3,00uwmtpeUmeZkFd2uQ4sAmkND90=,659iGKulxU+H39TAV2heiHmuR04=
-13,1,00uwmtpeUmeZkFd2uQ4sAmkND90=,w9KgGP0e0hEt6JhWhacD8mzEkYM=
-12,2,00uwmtpeUmeZkFd2uQ4sAmkND90=,XcVv3gr7RrNMDZbOAdYF4ooee40=
-12,1,00uwmtpeUmeZkFd2uQ4sAmkND90=,nKTefk/n3yFtBuTbuD0sTY61ofA=
-13,2,00uwmtpeUmeZkFd2uQ4sAmkND90=,659iGKulxU+H39TAV2heiHmuR04=
-14,3,00uwmtpeUmeZkFd2uQ4sAmkND90=,659iGKulxU+H39TAV2heiHmuR04=
-15,4,00uwmtpeUmeZkFd2uQ4sAmkND90=,XymZVReWgTWSdc4MBGshdR8Ssdw=
-14,4,00uwmtpeUmeZkFd2uQ4sAmkND90=,xlBDkgT2HwWm0t5tG1XWYNVlAMw=
-15,3,00uwmtpeUmeZkFd2uQ4sAmkND90=,q7UHdmmQlVYIZPFj3Yvt3FAXmpc=
-14,1,00uwmtpeUmeZkFd2uQ4sAmkND90=,w9KgGP0e0hEt6JhWhacD8mzEkYM=
-15,2,00uwmtpeUmeZkFd2uQ4sAmkND90=,q7UHdmmQlVYIZPFj3Yvt3FAXmpc=
-15,1,00uwmtpeUmeZkFd2uQ4sAmkND90=,up00L+fqkx3dEDYYzEDi/N4j1PE=
-14,2,00uwmtpeUmeZkFd2uQ4sAmkND90=,659iGKulxU+H39TAV2heiHmuR04=
-15,5,00uwmtpeUmeZkFd2uQ4sAmkND90=,XymZVReWgTWSdc4MBGshdR8Ssdw=
-15,6,00uwmtpeUmeZkFd2uQ4sAmkND90=,hBtZwT5mWACqiRnt5ytBupYkrNw=
-14,6,00uwmtpeUmeZkFd2uQ4sAmkND90=,gVdvToMk26kQxvioQoAQQAMGGtY=
-14,5,00uwmtpeUmeZkFd2uQ4sAmkND90=,xlBDkgT2HwWm0t5tG1XWYNVlAMw=
-15,7,00uwmtpeUmeZkFd2uQ4sAmkND90=,hBtZwT5mWACqiRnt5ytBupYkrNw=
-14,7,00uwmtpeUmeZkFd2uQ4sAmkND90=,gVdvToMk26kQxvioQoAQQAMGGtY=
-14,8,00uwmtpeUmeZkFd2uQ4sAmkND90=,zKN3u/LJV8biP7KfYyzggMRlYxw=
-15,8,00uwmtpeUmeZkFd2uQ4sAmkND90=,byGJ2KdjVBT4sD30CEG4xblXeZ4=
-15,10,00uwmtpeUmeZkFd2uQ4sAmkND90=,YUs+5eBpa4tH0csJhfH1sCWNJ3E=
-14,9,00uwmtpeUmeZkFd2uQ4sAmkND90=,zKN3u/LJV8biP7KfYyzggMRlYxw=
-15,9,00uwmtpeUmeZkFd2uQ4sAmkND90=,byGJ2KdjVBT4sD30CEG4xblXeZ4=
-14,10,00uwmtpeUmeZkFd2uQ4sAmkND90=,9yKfJbCw9gdC5um5jD5CbJTgb9s=
-14,14,2qFirkH+33RdLEpZ0ELMUhh6dB4=,hMQfSJbHBec75Dilj3di6ODsAJo=
-15,14,2qFirkH+33RdLEpZ0ELMUhh6dB4=,uwaWYCH0d80UjzKj26rAG4dVeGY=
-14,13,2qFirkH+33RdLEpZ0ELMUhh6dB4=,NA360kHdecb43tX2iEeqV/vTGBY=
-15,13,2qFirkH+33RdLEpZ0ELMUhh6dB4=,2epf7x+2CTJDd4Cx1uxlaMSWVbg=
-14,11,2qFirkH+33RdLEpZ0ELMUhh6dB4=,9yKfJbCw9gdC5um5jD5CbJTgb9s=
-15,11,2qFirkH+33RdLEpZ0ELMUhh6dB4=,YUs+5eBpa4tH0csJhfH1sCWNJ3E=
-14,12,2qFirkH+33RdLEpZ0ELMUhh6dB4=,NA360kHdecb43tX2iEeqV/vTGBY=
-15,12,2qFirkH+33RdLEpZ0ELMUhh6dB4=,2epf7x+2CTJDd4Cx1uxlaMSWVbg=
-12,14,2qFirkH+33RdLEpZ0ELMUhh6dB4=,YRBVfSZp7BUipg5icmkWlC3RFmc=
-13,13,2qFirkH+33RdLEpZ0ELMUhh6dB4=,NA360kHdecb43tX2iEeqV/vTGBY=
-10,14,2qFirkH+33RdLEpZ0ELMUhh6dB4=,P3a//vx64lpNQ6plBiWnEYx6G3M=
-12,13,2qFirkH+33RdLEpZ0ELMUhh6dB4=,0dgDwBZ6KIGEtFLYdGYqTqLBC1w=
-11,13,2qFirkH+33RdLEpZ0ELMUhh6dB4=,0dgDwBZ6KIGEtFLYdGYqTqLBC1w=
-10,13,2qFirkH+33RdLEpZ0ELMUhh6dB4=,dhljLQaWfzJd9vnlPP0lK2giZ3M=
-13,14,2qFirkH+33RdLEpZ0ELMUhh6dB4=,hMQfSJbHBec75Dilj3di6ODsAJo=
-11,14,2qFirkH+33RdLEpZ0ELMUhh6dB4=,YRBVfSZp7BUipg5icmkWlC3RFmc=
-1,2,2qFirkH+33RdLEpZ0ELMUhh6dB4=,W41FWBk0nVGc/eKMOLlS+FztQgk=
-1,1,2qFirkH+33RdLEpZ0ELMUhh6dB4=,UmtuQqRL1y3//f0ksELP2PJ61Ts=
-10,11,2qFirkH+33RdLEpZ0ELMUhh6dB4=,BdtRnOZNmFKkKniIDbyhwQLGCqE=
-12,10,2qFirkH+33RdLEpZ0ELMUhh6dB4=,8BcF02c6A0ltoGEnAAjYv5ff3go=
-11,10,2qFirkH+33RdLEpZ0ELMUhh6dB4=,8BcF02c6A0ltoGEnAAjYv5ff3go=
-10,12,2qFirkH+33RdLEpZ0ELMUhh6dB4=,dhljLQaWfzJd9vnlPP0lK2giZ3M=
-10,10,2qFirkH+33RdLEpZ0ELMUhh6dB4=,BdtRnOZNmFKkKniIDbyhwQLGCqE=
-11,9,2qFirkH+33RdLEpZ0ELMUhh6dB4=,OKeyYL621ryEnudfdwzUzoSaBTY=
-3,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,a+JXVvbdcovVXp6QvYDipP2gdnA=
-13,12,2qFirkH+33RdLEpZ0ELMUhh6dB4=,NA360kHdecb43tX2iEeqV/vTGBY=
-11,11,2qFirkH+33RdLEpZ0ELMUhh6dB4=,8BcF02c6A0ltoGEnAAjYv5ff3go=
-12,11,2qFirkH+33RdLEpZ0ELMUhh6dB4=,8BcF02c6A0ltoGEnAAjYv5ff3go=
-13,11,2qFirkH+33RdLEpZ0ELMUhh6dB4=,9yKfJbCw9gdC5um5jD5CbJTgb9s=
-11,12,2qFirkH+33RdLEpZ0ELMUhh6dB4=,0dgDwBZ6KIGEtFLYdGYqTqLBC1w=
-12,12,2qFirkH+33RdLEpZ0ELMUhh6dB4=,0dgDwBZ6KIGEtFLYdGYqTqLBC1w=
-2,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,UmtuQqRL1y3//f0ksELP2PJ61Ts=
-12,9,2qFirkH+33RdLEpZ0ELMUhh6dB4=,OKeyYL621ryEnudfdwzUzoSaBTY=
-13,9,2qFirkH+33RdLEpZ0ELMUhh6dB4=,zKN3u/LJV8biP7KfYyzggMRlYxw=
-13,10,2qFirkH+33RdLEpZ0ELMUhh6dB4=,9yKfJbCw9gdC5um5jD5CbJTgb9s=
-10,9,2qFirkH+33RdLEpZ0ELMUhh6dB4=,S4MNGjzGDtcvub7xP9cuyRCBraE=
-12,8,2qFirkH+33RdLEpZ0ELMUhh6dB4=,OKeyYL621ryEnudfdwzUzoSaBTY=
-10,8,2qFirkH+33RdLEpZ0ELMUhh6dB4=,S4MNGjzGDtcvub7xP9cuyRCBraE=
-11,8,2qFirkH+33RdLEpZ0ELMUhh6dB4=,OKeyYL621ryEnudfdwzUzoSaBTY=
-13,8,2qFirkH+33RdLEpZ0ELMUhh6dB4=,zKN3u/LJV8biP7KfYyzggMRlYxw=
-12,6,2qFirkH+33RdLEpZ0ELMUhh6dB4=,L42FuXtd6UOe95r7YXNkVA81ahk=
-10,7,2qFirkH+33RdLEpZ0ELMUhh6dB4=,Cs6dz0EznoTjKdWjgPNmDwpiqYg=
-10,6,2qFirkH+33RdLEpZ0ELMUhh6dB4=,Cs6dz0EznoTjKdWjgPNmDwpiqYg=
-10,5,2qFirkH+33RdLEpZ0ELMUhh6dB4=,uLg6vWRqYPwdRfvH+2WoNLqyNwo=
-12,5,2qFirkH+33RdLEpZ0ELMUhh6dB4=,9pR8SkmG8JMiYcFhNgQ9GMt5pMU=
-11,6,2qFirkH+33RdLEpZ0ELMUhh6dB4=,L42FuXtd6UOe95r7YXNkVA81ahk=
-11,5,2qFirkH+33RdLEpZ0ELMUhh6dB4=,9pR8SkmG8JMiYcFhNgQ9GMt5pMU=
-13,7,2qFirkH+33RdLEpZ0ELMUhh6dB4=,gVdvToMk26kQxvioQoAQQAMGGtY=
-12,7,2qFirkH+33RdLEpZ0ELMUhh6dB4=,L42FuXtd6UOe95r7YXNkVA81ahk=
-13,5,2qFirkH+33RdLEpZ0ELMUhh6dB4=,xlBDkgT2HwWm0t5tG1XWYNVlAMw=
-13,6,2qFirkH+33RdLEpZ0ELMUhh6dB4=,gVdvToMk26kQxvioQoAQQAMGGtY=
-1,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,UmtuQqRL1y3//f0ksELP2PJ61Ts=
-16,5,2qFirkH+33RdLEpZ0ELMUhh6dB4=,XymZVReWgTWSdc4MBGshdR8Ssdw=
-16,8,2qFirkH+33RdLEpZ0ELMUhh6dB4=,byGJ2KdjVBT4sD30CEG4xblXeZ4=
-16,9,2qFirkH+33RdLEpZ0ELMUhh6dB4=,byGJ2KdjVBT4sD30CEG4xblXeZ4=
-11,7,2qFirkH+33RdLEpZ0ELMUhh6dB4=,L42FuXtd6UOe95r7YXNkVA81ahk=
-16,7,2qFirkH+33RdLEpZ0ELMUhh6dB4=,hBtZwT5mWACqiRnt5ytBupYkrNw=
-16,6,2qFirkH+33RdLEpZ0ELMUhh6dB4=,hBtZwT5mWACqiRnt5ytBupYkrNw=
-16,10,2qFirkH+33RdLEpZ0ELMUhh6dB4=,YUs+5eBpa4tH0csJhfH1sCWNJ3E=
-16,12,2qFirkH+33RdLEpZ0ELMUhh6dB4=,2epf7x+2CTJDd4Cx1uxlaMSWVbg=
-16,11,2qFirkH+33RdLEpZ0ELMUhh6dB4=,YUs+5eBpa4tH0csJhfH1sCWNJ3E=
-14,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,hMQfSJbHBec75Dilj3di6ODsAJo=
-15,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,uwaWYCH0d80UjzKj26rAG4dVeGY=
-16,14,2qFirkH+33RdLEpZ0ELMUhh6dB4=,uwaWYCH0d80UjzKj26rAG4dVeGY=
-12,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,YRBVfSZp7BUipg5icmkWlC3RFmc=
-13,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,hMQfSJbHBec75Dilj3di6ODsAJo=
-16,13,2qFirkH+33RdLEpZ0ELMUhh6dB4=,2epf7x+2CTJDd4Cx1uxlaMSWVbg=
-11,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,YRBVfSZp7BUipg5icmkWlC3RFmc=
-10,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,P3a//vx64lpNQ6plBiWnEYx6G3M=
-8,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,ci1i3fFOG1jXaNPnt62/NeFBFxM=
-9,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,P3a//vx64lpNQ6plBiWnEYx6G3M=
-5,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,cmL793ifoDnKSoS6paCdpQfOaJ4=
-4,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,rROj3lKglxr58Mu9fMTGULKlwMI=
-3,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,rROj3lKglxr58Mu9fMTGULKlwMI=
-2,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,tF1tgknx7DXIH+UMA2+Knz5jNGg=
-6,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,cmL793ifoDnKSoS6paCdpQfOaJ4=
-7,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,ci1i3fFOG1jXaNPnt62/NeFBFxM=
-1,14,2qFirkH+33RdLEpZ0ELMUhh6dB4=,tF1tgknx7DXIH+UMA2+Knz5jNGg=
-1,13,2qFirkH+33RdLEpZ0ELMUhh6dB4=,SFjXbPQLdjoYXey7DcYaSHuKonQ=
-1,12,2qFirkH+33RdLEpZ0ELMUhh6dB4=,SFjXbPQLdjoYXey7DcYaSHuKonQ=
-1,11,2qFirkH+33RdLEpZ0ELMUhh6dB4=,DszKf+ZiNirFmiCKpd8+8C1hImg=
-1,6,2qFirkH+33RdLEpZ0ELMUhh6dB4=,O+dJeIPx/RZ3eLYU5RsMmlXN7iE=
-1,10,2qFirkH+33RdLEpZ0ELMUhh6dB4=,DszKf+ZiNirFmiCKpd8+8C1hImg=
-1,9,2qFirkH+33RdLEpZ0ELMUhh6dB4=,5icmfwGtZR+y0BV1aIuw+2soc2Y=
-1,7,2qFirkH+33RdLEpZ0ELMUhh6dB4=,O+dJeIPx/RZ3eLYU5RsMmlXN7iE=
-16,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,uwaWYCH0d80UjzKj26rAG4dVeGY=
-1,5,2qFirkH+33RdLEpZ0ELMUhh6dB4=,sh2Eu3vLlN2GdVfgBZHhS0RMa8o=
-1,8,2qFirkH+33RdLEpZ0ELMUhh6dB4=,5icmfwGtZR+y0BV1aIuw+2soc2Y=
-16,4,2qFirkH+33RdLEpZ0ELMUhh6dB4=,XymZVReWgTWSdc4MBGshdR8Ssdw=
-16,3,2qFirkH+33RdLEpZ0ELMUhh6dB4=,q7UHdmmQlVYIZPFj3Yvt3FAXmpc=
-16,1,2qFirkH+33RdLEpZ0ELMUhh6dB4=,up00L+fqkx3dEDYYzEDi/N4j1PE=
-16,2,2qFirkH+33RdLEpZ0ELMUhh6dB4=,q7UHdmmQlVYIZPFj3Yvt3FAXmpc=
-16,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,up00L+fqkx3dEDYYzEDi/N4j1PE=
-15,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,up00L+fqkx3dEDYYzEDi/N4j1PE=
-14,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,w9KgGP0e0hEt6JhWhacD8mzEkYM=
-10,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,tkc/efUJ5+2vMrgePbs8cv9Usec=
-13,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,w9KgGP0e0hEt6JhWhacD8mzEkYM=
-12,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,nKTefk/n3yFtBuTbuD0sTY61ofA=
-11,0,2qFirkH+33RdLEpZ0ELMUhh6dB4=,nKTefk/n3yFtBuTbuD0sTY61ofA=
-1,15,2qFirkH+33RdLEpZ0ELMUhh6dB4=,tF1tgknx7DXIH+UMA2+Knz5jNGg=
